unique_id,ds,cutoff,actual,WindowAverage,WindowAverage-lo-95,WindowAverage-lo-90,WindowAverage-lo-85,WindowAverage-lo-80,WindowAverage-hi-80,WindowAverage-hi-85,WindowAverage-hi-90,WindowAverage-hi-95,Naive,Naive-lo-95,Naive-lo-90,Naive-lo-85,Naive-lo-80,Naive-hi-80,Naive-hi-85,Naive-hi-90,Naive-hi-95,RWD,RWD-lo-95,RWD-lo-90,RWD-lo-85,RWD-lo-80,RWD-hi-80,RWD-hi-85,RWD-hi-90,RWD-hi-95,HistoricAverage,HistoricAverage-lo-95,HistoricAverage-lo-90,HistoricAverage-lo-85,HistoricAverage-lo-80,HistoricAverage-hi-80,HistoricAverage-hi-85,HistoricAverage-hi-90,HistoricAverage-hi-95,AutoETS,AutoETS-lo-95,AutoETS-lo-90,AutoETS-lo-85,AutoETS-lo-80,AutoETS-hi-80,AutoETS-hi-85,AutoETS-hi-90,AutoETS-hi-95,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-lo-90,AutoARIMA-lo-85,AutoARIMA-lo-80,AutoARIMA-hi-80,AutoARIMA-hi-85,AutoARIMA-hi-90,AutoARIMA-hi-95
VZ,2024-01-01,2023-12-01,0.12334237243101032,-0.006071430076857999,-0.1071349589672309,-0.09730948598363565,-0.09218371813073231,-0.0839697107895513,0.0718268506358353,0.08004085797701631,0.08516662582991966,0.09499209881351475,-0.016436394462847392,-0.15398977918223886,-0.1459274738664877,-0.14086888313473855,-0.12702247040967568,0.09414968148398088,0.10799609420904374,0.11305468494079292,0.12111699025654393,-0.016878812489334507,-0.15476496538092283,-0.1468722026325163,-0.1411476976858696,-0.1280859356953455,0.09432831071667647,0.10739007270720055,0.11311457765384729,0.12100734040225365,0.006779147242146825,-0.0944942474674474,-0.09174862091517998,-0.08408389186302263,-0.0728897679725524,0.08644806245684605,0.09764218634731629,0.10530691539947364,0.10805254195174102,0.006753938734868709,-0.09455232390769559,-0.09178234869522166,-0.08415213798408426,-0.07293745484451698,0.08644533231425439,0.09766001545382166,0.10529022616495907,0.10806020137743295,0.014167999356161236,-0.0910446734972408,-0.08828279369182453,-0.07483884372497464,-0.06447737388431135,0.09281337259663383,0.10317484243729712,0.116618792404147,0.11938067220956325
VZ,2024-02-01,2024-01-01,-0.039082264413351275,-0.0007540028174705054,-0.12287219706847718,-0.09371192161351338,-0.09075554836635187,-0.08344015300125598,0.08193214736631495,0.08924754273141085,0.09220391597857237,0.12136419143353616,0.12334237243101032,-0.020400188284383128,-0.007913074146291216,-0.004739953482231179,0.00581360904379609,0.24087113581822453,0.2514246983442518,0.25459781900831185,0.2670849331464037,0.12355214596229225,-0.020695066638316485,-0.007895900373861509,-0.004999111004092656,0.006096502496105058,0.24100778942847942,0.2521034029286771,0.255000192298446,0.2677993585629009,0.007318791803206378,-0.10192494881388592,-0.0918802151989245,-0.08849610493459638,-0.08190659074863403,0.0965441743550468,0.10313368854100911,0.10651779880533727,0.11656253242029864,0.0073058219673726894,-0.10198119315979044,-0.0919251716615167,-0.08851974026763333,-0.08193208712729227,0.09654373106203763,0.10313138420237869,0.10653681559626207,0.11659283709453577,-0.010876332070593915,-0.1198140422524549,-0.11495178490540034,-0.10832891006963785,-0.09754054018786629,0.07578787604667844,0.08657624592845001,0.09319912076421252,0.09806137811126708
VZ,2024-03-01,2024-02-01,0.04847565377583485,-0.002419025423208654,-0.12453721967421533,-0.09537694421925152,-0.09242057097209001,-0.08510517560699413,0.0802671247605768,0.0875825201256727,0.09053889337283423,0.11969916882779802,-0.039082264413351275,-0.19760941965358433,-0.17446871285843338,-0.16911529473249948,-0.16557446908528922,0.08740994025858667,0.09095076590579691,0.09630418403173086,0.11944489082688177,-0.03962542796714177,-0.1987570172913934,-0.17533231244882694,-0.17002468618930963,-0.16595260323171238,0.08670174729742883,0.09077383025502607,0.09608145651454342,0.11950616135710981,0.0071049620510563434,-0.10213877856603595,-0.09209404495107454,-0.08870993468674641,-0.08212042050078407,0.09633034460289676,0.10291985878885908,0.10630396905318723,0.1163487026681486,0.007086557030849278,-0.10220045809631385,-0.09214443659804011,-0.08873900520415674,-0.08215135206381569,0.09632446612551422,0.10291211926585528,0.10631755065973866,0.11637357215801236,0.0024798345712457133,-0.10645787561061527,-0.10159561826356071,-0.09497274342779823,-0.08418437354602665,0.08914404268851808,0.09993241257028963,0.10655528740605215,0.11141754475310671
VZ,2024-04-01,2024-03-01,-0.05886559976606032,-0.0025040648738112923,-0.12462225912481796,-0.09546198366985416,-0.09250561042269265,-0.08519021505759676,0.08018208530997417,0.08749748067507007,0.0904538539222316,0.11961412937719539,0.04847565377583485,-0.11005150146439822,-0.08691079466924727,-0.08155737654331334,-0.0780165508961031,0.1749678584477728,0.17850868409498302,0.18386210222091698,0.20700280901606788,0.04833848599044517,-0.11079310333380643,-0.08736839849123999,-0.08206077223172267,-0.07798868927412543,0.17466566125501579,0.178737744212613,0.18404537047213038,0.20747007531469674,0.00729473586630762,-0.10194900475078468,-0.09190427113582327,-0.08852016087149514,-0.08193064668553279,0.09652011841814803,0.10310963260411035,0.1064937428684385,0.11653847648339988,0.007271416999841782,-0.10201559812732135,-0.0919595766290476,-0.08855414523516424,-0.08196649209482318,0.09650932609450673,0.10309697923484779,0.10650241062873117,0.11655843212700487,0.011959956687898229,-0.09697775349396276,-0.0921154961469082,-0.08549262131114571,-0.07470425142937413,0.0986241648051706,0.10941253468694215,0.11603540952270466,0.12089766686975922
VZ,2024-05-01,2024-04-01,0.05891047648597558,-0.003967247145861524,-0.1260854413968682,-0.0969251659419044,-0.09396879269474288,-0.086653397329647,0.07871890303792393,0.08603429840301983,0.08899067165018136,0.11815094710514515,-0.05886559976606032,-0.21739275500629338,-0.19425204821114242,-0.18889863008520852,-0.18535780443799826,0.06762660490587763,0.07116743055308787,0.07652084867902181,0.09966155547417273,-0.05949452941271837,-0.21862611873697,-0.19520141389440354,-0.18989378763488624,-0.18582170467728898,0.06683264585185222,0.07090472880944947,0.07621235506896681,0.09963705991153321,0.006992633877118726,-0.10225110673997358,-0.09220637312501216,-0.08882226286068404,-0.08223274867472169,0.09621801642895914,0.10280753061492146,0.10619164087924961,0.11623637449421098,0.006970826940457487,-0.10231618818670564,-0.0922601666884319,-0.08885473529454853,-0.08226708215420747,0.09620873603512244,0.10279638917546349,0.10620182056934688,0.11625784206762058,0.0014039508139534387,-0.10753375936790756,-0.102671502020853,-0.09604862718509051,-0.08526025730331893,0.0880681589312258,0.09885652881299735,0.10547940364875986,0.11034166099581443
VZ,2024-06-01,2024-05-01,0.0021872949183399104,-0.001998106593177445,-0.12411630084418412,-0.09495602538922032,-0.09199965214205881,-0.08468425677696292,0.08068804359060801,0.08800343895570391,0.09095981220286543,0.12012008765782922,0.05891047648597558,-0.09961667875425749,-0.07647597195910653,-0.0711225538331726,-0.06758172818596236,0.18540268115791353,0.18894350680512376,0.1942969249310577,0.2174376317262086,0.058822208966708825,-0.10030938035754278,-0.07688467551497634,-0.07157704925545902,-0.06753606538848833,0.18518048332190598,0.18922146718887664,0.19452909344839403,0.2179537982909604,0.007228624070795348,-0.10201511654629696,-0.09197038293133554,-0.08858627266700742,-0.08199675848104507,0.09645400662263576,0.10304352080859808,0.10642763107292623,0.1164723646878876,0.007215141767160235,-0.1020718733600029,-0.09201585186172916,-0.08861042046784579,-0.08202276732750473,0.09645305086182518,0.10304070400216624,0.10644613539604962,0.11650215689432332,0.01914626225815362,-0.08979144792370737,-0.08492919057665281,-0.07830631574089032,-0.06751794585911874,0.10581047037542599,0.11659884025719754,0.12322171509296005,0.1280839724400146
VZ,2024-07-01,2024-06-01,-0.017458819073454812,-0.0017111496869509327,-0.12382934393795761,-0.0946690684829938,-0.0917126952358323,-0.08439729987073641,0.08097500049683452,0.08829039586193042,0.09124676910909195,0.12040704456405574,0.0021872949183399104,-0.15633986032189315,-0.1331991535267422,-0.1278457354008083,-0.12430490975359804,0.12867949959027786,0.13222032523748808,0.13757374336342204,0.16071445015857294,0.0018415959715805674,-0.15728999335267105,-0.1338652885101046,-0.1285576622505873,-0.12451667838361659,0.1281998703267777,0.1322408541937484,0.13754848045326576,0.16097318529583216,0.007205812626666591,-0.10203792799042571,-0.0919931943754643,-0.08860908411113617,-0.08201956992517383,0.096431195178507,0.10302070936446932,0.10640481962879747,0.11644955324375884,0.0072146389824753535,-0.10207237614468777,-0.09201635464641404,-0.08861092325253067,-0.0820232701121896,0.09645254807714031,0.10304020121748135,0.10644563261136473,0.11650165410963845,-0.012109461324876516,-0.12104717150673751,-0.11618491415968295,-0.10956203932392046,-0.09877366944214888,0.07455474679239585,0.0853431166741674,0.09196599150992991,0.09682824885698448
VZ,2024-08-01,2024-07-01,0.04796981877591766,-0.0020721781502922804,-0.12419037240129896,-0.09503009694633516,-0.09207372369917365,-0.08475832833407776,0.08061397203349317,0.08792936739858907,0.0908857406457506,0.12004601610071439,-0.017458819073454812,-0.17598597431368787,-0.15284526751853691,-0.147491849392603,-0.14395102374539276,0.10903338559848313,0.11257421124569338,0.11792762937162732,0.14106833616677822,-0.01789185021498807,-0.17702343953923969,-0.15359873469667323,-0.14829110843715593,-0.1442501245701852,0.10846642414020907,0.11250740800717977,0.11781503426669712,0.14123973910926352,0.0070947106820714485,-0.10214902993502085,-0.09210429632005944,-0.08872018605573131,-0.08213067186976897,0.09632009323391186,0.10290960741987418,0.10629371768420233,0.1163384512991637,0.0071039910163738255,-0.1021830241107893,-0.09212700261251557,-0.0887215712186322,-0.08213391807829114,0.09634190011103877,0.10292955325137983,0.10633498464526321,0.11639100614353691,0.026970477770306124,-0.08196723241155487,-0.07710497506450031,-0.07048210022873783,-0.05969373034696624,0.1136346858875785,0.12442305576935003,0.13104593060511255,0.1359081879521671
VZ,2024-09-01,2024-08-01,0.07491618453891236,-0.000658941020685169,-0.12277713527169185,-0.09361685981672804,-0.09066048656956653,-0.08334509120447064,0.08202720916310029,0.08934260452819619,0.09229897777535771,0.1214592532303215,0.04796981877591766,-0.11055733646431541,-0.08741662966916446,-0.08206321154323053,-0.07852238589602029,0.1744620234478556,0.17800284909506583,0.1833562672209998,0.2064969740161507,0.047833461819028124,-0.11129812750522348,-0.08787342266265705,-0.08256579640313973,-0.07852481253616904,0.17419173617422526,0.17823272004119595,0.1835403463007133,0.2069650511432797,0.007278007130922777,-0.10196573348616952,-0.09192099987120811,-0.08853688960687998,-0.08194737542091764,0.09650338968276319,0.10309290386872551,0.10647701413305366,0.11652174774801503,0.0073257869957418465,-0.10196122813142128,-0.09190520663314754,-0.08849977523926417,-0.08191212209892311,0.0965636960904068,0.10315134923074785,0.10655678062463124,0.11661280212290494,-0.010622141430081517,-0.1195598516119425,-0.11469759426488794,-0.10807471942912546,-0.09728634954735388,0.07604206668719085,0.0868304365689624,0.09345331140472492,0.09831556875177948
VZ,2024-10-01,2024-09-01,-0.06190159349308566,0.0019220686213574428,-0.12019612562964924,-0.09103585017468543,-0.08807947692752392,-0.08076408156242804,0.0846082188051429,0.0919236141702388,0.09487998741740032,0.12404026287236411,0.07491618453891236,-0.08361097070132072,-0.060470263906169754,-0.05511684578023583,-0.0515760201330256,0.2014083892108503,0.20494921485806053,0.2103026329839945,0.2334433397791454,0.0749012747691075,-0.0842303145551441,-0.06080560971257767,-0.05549798345306034,-0.051456999586089645,0.20125954912430463,0.20530053299127535,0.2106081592507927,0.2340328640933591,0.0075799632800655865,-0.10166377733702671,-0.0916190437220653,-0.08823493345773717,-0.08164541927177482,0.096805345831906,0.10339486001786832,0.10677897028219648,0.11682370389715785,0.007598208297554234,-0.10168880682960889,-0.09163278533133515,-0.08822735393745178,-0.08163970079711072,0.09683611739221919,0.10342377053256024,0.10682920192644363,0.11688522342471733,0.008110181155361844,-0.10082752902649915,-0.09596527167944459,-0.0893423968436821,-0.0792032977061964,0.09542366001692008,0.10556275915440576,0.11218563399016827,0.11704789133722283
VZ,2024-11-01,2024-10-01,0.0688861307775428,0.0007271647291347272,-0.12139102952187195,-0.09223075406690814,-0.08927438081974663,-0.08195898545465075,0.08341331491292019,0.09072871027801609,0.09368508352517761,0.1228453589801414,-0.06190159349308566,-0.22042874873331872,-0.20005181651292053,-0.1933768392049304,-0.19020881670897696,0.06640562972280563,0.06957365221875907,0.07624862952674923,0.09662556174714738,-0.06252723035334673,-0.22165881967759835,-0.20086834111170815,-0.19420654380055907,-0.19151491602507187,0.06646045531837841,0.06915208309386561,0.0758138804050147,0.09660435897090486,0.007271156361073804,-0.10197258425601849,-0.09192785064105707,-0.08854374037672895,-0.0819542261907666,0.09649653891291422,0.10308605309887654,0.1064701633632047,0.11651489697816607,0.007330101079095615,-0.10195691404806752,-0.09190089254979378,-0.08849546115591041,-0.08190780801556935,0.09656801017376056,0.10315566331410161,0.106561094707985,0.1166171162062587,-0.001371197729834195,-0.11030890791169519,-0.10544665056464063,-0.09882377572887814,-0.08868467659139244,0.08594228113172404,0.09608138026920972,0.10270425510497223,0.1075665124520268
VZ,2024-12-01,2024-11-01,-0.09810538416439407,0.003753560206193369,-0.1183646340448133,-0.0892043585898495,-0.08624798534268799,-0.0789325899775921,0.08643971038997883,0.09375510575507473,0.09671147900223626,0.12587175445720003,0.0688861307775428,-0.08964102446269027,-0.06926409224229207,-0.06258911493430193,-0.06166353882328527,0.19943580037837086,0.20036137648938754,0.20703635379737767,0.22741328601777583,0.06884455330008568,-0.09028703602416592,-0.06949655745827574,-0.06297381107760387,-0.06196057300106821,0.19964967960123958,0.20066291767777522,0.2071856640584471,0.22797614262433727,0.007543788991235171,-0.10169995162585713,-0.09165521801089571,-0.08827110774656759,-0.08168159356060524,0.09676917154307559,0.1033586857290379,0.10674279599336606,0.11678752960832743,0.007533177404936128,-0.101753837722227,-0.09169781622395326,-0.08829238483006989,-0.08170473168972883,0.09677108649960108,0.10335873963994213,0.10676417103382552,0.11682019253209922,0.018504136779721615,-0.09043357340213938,-0.08557131605508482,-0.07894844121932233,-0.06880934208183663,0.10581761564127985,0.11595671477876553,0.12257958961452804,0.12744184696158262
VZ,2025-01-01,2024-12-01,-0.015003919874812977,9.456672879711488e-05,-0.12202362752220956,-0.09799110433085428,-0.09116408259015447,-0.08699156456924025,0.08718069802683447,0.0913532160477487,0.09818023778844853,0.12221276097980378,-0.09810538416439407,-0.2615575685807101,-0.24581173870132325,-0.23329002267494728,-0.22891842006885055,0.03270765174006239,0.037079254346159114,0.049600970372535164,0.06534680025192194,-0.09888567817930465,-0.26249108214993633,-0.2471589184601773,-0.23413195818709823,-0.2302562544085089,0.03248489804989959,0.036360601828488916,0.04938756210156805,0.06471972579132701,0.007078374131518742,-0.10216536648557356,-0.09509059609592112,-0.09168298147993707,-0.08398385485992559,0.09814060312296306,0.10583972974297455,0.10924734435895861,0.116322114748611,0.007107990805994748,-0.10217902432116838,-0.09507241412083563,-0.09167232584137926,-0.08400797811752961,0.09822395972951911,0.10588830745336876,0.10928839573282514,0.11639500593315784,0.022914587042117338,-0.08793269430331672,-0.08335960060869158,-0.08017550020412859,-0.06659096437544945,0.11242013845968411,0.12600467428836326,0.12918877469292625,0.13376186838755136
VZ,2025-02-01,2025-01-01,0.11357516301394055,-0.0010011468502292688,-0.12311934110123594,-0.09908681790988066,-0.09225979616918085,-0.08808727814826663,0.08608498444780809,0.09025750246872231,0.09708452420942215,0.1211170474007774,-0.015003919874812977,-0.17845610429112901,-0.16271027441174216,-0.15018855838536618,-0.14581695577926945,0.11580911602964349,0.12018071863574022,0.13270243466211626,0.14844826454150303,-0.015414690725386582,-0.17902009469601826,-0.16368793100625922,-0.15066097073318016,-0.14678526695459082,0.11595588550381765,0.11983158928240699,0.13285854955548612,0.14819071324524505,0.006981521964824306,-0.10226221865226799,-0.09518744826261555,-0.0917798336466315,-0.08408070702662002,0.09804375095626863,0.10574287757628012,0.10915049219226418,0.11622526258191657,0.006970587973079043,-0.10231642715408408,-0.09520981695375133,-0.09180972867429496,-0.08414538095044531,0.09808655689660341,0.10575090462045306,0.10915099289990944,0.11625760310024214,0.020822045202987305,-0.09002523614244676,-0.08545214244782161,-0.08226804204325862,-0.06868350621457948,0.11032759662055408,0.12391213244923323,0.12709623285379623,0.1316693265484213
VZ,2025-03-01,2025-02-01,0.052436466573795304,0.001586665048213849,-0.12053152920279282,-0.10599509379448566,-0.09220601546647127,-0.08924241217773951,0.0924157422741672,0.09537934556289895,0.1091684238909134,0.12370485929922052,0.11357516301394055,-0.04987702140237548,-0.03413119152298863,-0.02160947549661265,-0.017237872890515916,0.24438819891839703,0.24875980152449373,0.2612815175508698,0.27702734743025653,0.11373013713590785,-0.049875266834723826,-0.03454310314496479,-0.021516142871885725,-0.017640439093296385,0.24510071336511208,0.24897641714370142,0.26200337741678054,0.2773355411065395,0.007446996379885948,-0.10179674423720635,-0.09862718732781244,-0.09180213426737818,-0.08992261332725482,0.10481660608702671,0.10669612702715009,0.11352118008758436,0.11669073699697821,0.007430215475104763,-0.10185679965205836,-0.09864305215641452,-0.09184987332094856,-0.08993411605564382,0.10479454700585335,0.10671030427115809,0.11350348310662406,0.11671723060226785,-0.027335322729430282,-0.13818260407486432,-0.13360951038023922,-0.13042540997567623,-0.11978584871599737,0.0651152032571368,0.07575476451681563,0.07893886492137864,0.08351195861600375
VZ,2025-04-01,2025-03-01,-0.028659728432870013,0.004456187862073903,-0.11766200638893277,-0.10312557098062561,-0.08933649265261122,-0.08637288936387946,0.09528526508802725,0.098248868376759,0.11203794670477345,0.12657438211308059,0.052436466573795304,-0.11101571784252072,-0.09526988796313388,-0.0827481719367579,-0.07837656933066116,0.18324950247825178,0.18762110508434848,0.20014282111072454,0.2158886509901113,0.052323782745709715,-0.11128162122492195,-0.09594945753516293,-0.08292249726208387,-0.07904679348349451,0.18369435897491393,0.18757006275350327,0.20059702302658242,0.21592918671634137,0.007642602772033381,-0.10160113784505892,-0.09843158093566501,-0.09160652787523076,-0.08972700693510739,0.10501221247917414,0.10689173341929752,0.11371678647973178,0.11688634338912564,0.007472954991594035,-0.1018140601355691,-0.09860031263992525,-0.09180713380445929,-0.08989137653915455,0.10483728652234262,0.10675304378764736,0.11354622262311333,0.11675997011875712,-0.009713522610026386,-0.12056080395546044,-0.1159877102608353,-0.11280360985627232,-0.10216404859659348,0.08273700337654069,0.09337656463621953,0.09656066504078253,0.10113375873540764
VZ,2025-05-01,2025-04-01,0.013755678996722365,0.006190296383592312,-0.11592789786741436,-0.1013914624591072,-0.08757263809128603,-0.08089583491444505,0.09327642768162966,0.09995323085847063,0.11377205522629186,0.12830849063459898,-0.028659728432870013,-0.19211191284918605,-0.1763660829697992,-0.16384436694342322,-0.1594727643373265,0.10215330747158645,0.10652491007768318,0.11904662610405922,0.134792455983446,-0.029124514483471167,-0.19272991845410284,-0.1773977547643438,-0.16437079449126474,-0.1604950907126754,0.10224606174573306,0.1061217655243224,0.11914872579740153,0.13448088948716047,0.007485449823094405,-0.1017582907939979,-0.09858873388460399,-0.09127590578836141,-0.08357677916834992,0.09854767881453873,0.10624680543455021,0.1135596335307928,0.11672919044018666,0.0074641203613247335,-0.10182289476583839,-0.09860914727019454,-0.09131619628604927,-0.08365184856219962,0.0985800892848491,0.10624443700869875,0.11353738799284403,0.11675113548848783,0.0036430287323051002,-0.10720425261312896,-0.10263115891850381,-0.09479297269599386,-0.08586252268526169,0.09314858014987187,0.10207903016060405,0.10991721638311402,0.11449031007773912
VZ,2025-06-01,2025-05-01,-0.015696103564042718,0.0032039425134852664,-0.1130324297543693,-0.09488172854616612,-0.08679760303539609,-0.0794822076703002,0.08589009269727073,0.09320548806236663,0.10128961357313669,0.1194403147813398,0.013755678996722365,-0.1447714762435107,-0.12439454402311251,-0.11771956671512236,-0.1168111811357186,0.14432253912916332,0.1452309247085671,0.15190590201655724,0.1722828342369554,0.013476521489325512,-0.1456550678349261,-0.1248645892690359,-0.11834184288836404,-0.11732860481182839,0.14428164779047942,0.14529488586701506,0.15181763224768693,0.1726081108135771,0.0075124766729807325,-0.09939680296196916,-0.09453396908857783,-0.08830242006482203,-0.08171290587885968,0.09673785922482114,0.10332737341078346,0.10955892243453932,0.11442175630793061,0.007499887027381513,-0.09942789314277839,-0.09456050749082591,-0.08832567520762451,-0.08173802206728345,0.09673779612204646,0.10332544926238751,0.10956028154558894,0.1144276671975414,0.008294710835728176,-0.10255257050970588,-0.09797947681508073,-0.09014129059257078,-0.07901876802583006,0.09560818969728642,0.10673071226402712,0.1145688984865371,0.1191419921811622
VZ,2025-07-01,2025-06-01,-0.011786368729336694,0.003060392831985562,-0.11317597943586902,-0.09502527822766584,-0.0869411527168958,-0.07962575735179991,0.08574654301577102,0.09306193838086692,0.10114606389163698,0.1192967650998401,-0.015696103564042718,-0.17422325880427578,-0.1538463265838776,-0.1465028115600422,-0.14425799592118335,0.11286578879309792,0.11511060443195674,0.12245411945579217,0.1428310516761903,-0.016101005144945467,-0.1752325944691971,-0.1544421159033069,-0.1473753153453578,-0.14526347910556692,0.11306146881567597,0.11517330505546684,0.12224010561341596,0.14303058417930611,0.007412869032478485,-0.09949641060247141,-0.09463357672908008,-0.08840202770532428,-0.08181251351936193,0.0966382515843189,0.10322776577028121,0.10945931479403707,0.11432214866742836,0.007396515170722704,-0.0995312649994372,-0.09466387934748471,-0.08842904706428331,-0.08184139392394225,0.09663442426538765,0.10322207740572871,0.10945690968893014,0.11432429534088259,0.009333468944743347,-0.10151381240069071,-0.09694071870606556,-0.08910253248355561,-0.07798000991681489,0.09664694780630159,0.1077694703730423,0.11560765659555228,0.12018075029017737
VZ,2025-08-01,2025-07-01,0.05110275637967088,0.005228892252145068,-0.11100748001570951,-0.09285677880750633,-0.08088339580172925,-0.07265882955466381,0.08311661405895394,0.09134118030601937,0.10331456331179649,0.1214652645199996,-0.011786368729336694,-0.17031352396956975,-0.14993659174917157,-0.14259307672533617,-0.14034826108647733,0.11677552362780394,0.11902033926666276,0.12636385429049818,0.14674078651089634,-0.012172752557382755,-0.17130434188163438,-0.15051386331574418,-0.1434470627577951,-0.1413352265180042,0.11698972140323868,0.11910155764302956,0.12616835820097866,0.14695883676686883,0.0073308210078553435,-0.09957845862709455,-0.09471562475370322,-0.08353221809731412,-0.07233809420684388,0.08699973622255457,0.0981938601130248,0.10937726676941394,0.11424010064280522,0.007307069820023541,-0.09962071035013637,-0.09475332469818389,-0.08359900689892943,-0.07238432375936216,0.08699846339940921,0.09821314653897649,0.10936746433823097,0.11423484999018342,0.01277550912533201,-0.09807177222010205,-0.0934986785254769,-0.08566049230296695,-0.07453796973622623,0.10008898798689025,0.11121151055363096,0.11904969677614094,0.12362279047076603
VZ,2025-09-01,2025-08-01,-0.006330518787661554,0.008966129039282003,-0.10727024322857258,-0.0891195420203694,-0.0755061825673932,-0.06595931652805351,0.0838915746066175,0.09343844064595717,0.10705180009893342,0.12520250130713653,0.05110275637967088,-0.1074243988605622,-0.087047466640164,-0.07970395161632858,-0.07745913597746976,0.1796646487368115,0.18190946437567035,0.18925297939950575,0.2096299116199039,0.050986780709475474,-0.10814480861477613,-0.08735433004888594,-0.08028752949093684,-0.07817569325114597,0.18014925467009693,0.18226109090988782,0.1893278914678369,0.21011837003372708,0.007517084562629028,-0.09939219507232086,-0.09452936119892953,-0.07936810247657633,-0.07000416933090463,0.0850383384561627,0.09440227160183437,0.10956353032418763,0.11442636419757891,0.007533047552960088,-0.09939473261719982,-0.09452734696524734,-0.0793682567679138,-0.0699738140341186,0.08503990914003877,0.09443435187383394,0.10959344207116752,0.11446082772311997,0.004888169662788988,-0.10595911168264507,-0.09762456402071482,-0.08616116823295349,-0.08007350263962805,0.08984984196520603,0.09593750755853145,0.10740090334629279,0.11573545100822301
VZ,2025-10-01,2025-09-01,-0.09579061714130288,0.01134149834652833,-0.10489487392132625,-0.08674417271312307,-0.06596807439847771,-0.057644891331592146,0.0803278880246488,0.08865107109153436,0.10942716940617975,0.12757787061438286,-0.006330518787661554,-0.1648576740278946,-0.14448074180749643,-0.13713722678366103,-0.1348924111448022,0.12223137356947908,0.1244761892083379,0.13181970423217332,0.15219663645257148,-0.006690397859972435,-0.16582198718422406,-0.14503150861833386,-0.13796470806038477,-0.13585287182059388,0.122472076100649,0.12458391234043988,0.13165071289838898,0.15244119146427915,0.00745840827724644,-0.09945087135770346,-0.08972972783827642,-0.07177021504260064,-0.06612827659601751,0.08104509315051037,0.08668703159709351,0.10464654439276933,0.11436768791219631,0.007430496035278751,-0.09949728413488115,-0.08975887672880117,-0.0718106805988483,-0.06616797946084892,0.08102897153140641,0.0866716726694058,0.10461986879935871,0.11435827620543863,0.004429879376310726,-0.10085150205892655,-0.09211182751287299,-0.08243981126210642,-0.07526929284920582,0.08412905160182728,0.09129957001472787,0.10097158626549448,0.10971126081154799
VZ,2025-11-01,2025-10-01,0.052256535133875515,0.00911959458735319,-0.10711677768050139,-0.09511227678599395,-0.08040137744298653,-0.06580585097998233,0.0840450401546887,0.09864056661769287,0.11335146596070034,0.12535596685520772,-0.09579061714130288,-0.25431777238153597,-0.23394084016113775,-0.22659732513730235,-0.22435250949844351,0.032771275215837746,0.035016090854696584,0.042359605878532006,0.06273653809893016,-0.0965280395156533,-0.2556596288399049,-0.23486915027401473,-0.22780234971606564,-0.22569051347627475,0.03263443444496815,0.03474627068475902,0.04181307124270814,0.0626035498085983,0.0070227583809656415,-0.09988652125398426,-0.09730633351926965,-0.07986242865823973,-0.07049849551256802,0.0845440122744993,0.09390794542017097,0.11135185028120093,0.11393203801591552,0.007008349217623263,-0.09991943095253664,-0.09730061573569522,-0.07989295510325062,-0.07049851236945542,0.08451521080470195,0.09390965353849712,0.11131731417094176,0.11393612938778315,0.02123798743428961,-0.08404339400094767,-0.07941077774355731,-0.06981135046145286,-0.06372368486812743,0.10619965973670664,0.11228732533003206,0.12188675261213655,0.12651936886952686
VZ,2025-12-01,2025-11-01,-0.009243596333600945,0.008886111365535203,-0.10735026090231937,-0.09534576000781193,-0.08063486066480452,-0.06594739824294338,0.08371962097401377,0.09840708339587488,0.11311798273888235,0.12512248363338974,0.052256535133875515,-0.10627062010635756,-0.0912430051815765,-0.08261061573789306,-0.07831032499856545,0.18282339526631647,0.18712368600564408,0.19575607544932755,0.21078369037410855,0.05214689577492396,-0.10698469354932764,-0.09192781452355367,-0.08290438266959553,-0.07865823052622994,0.18295202207607786,0.18719817421944343,0.1962216060734016,0.21127848509917554,0.0072128162664820685,-0.09969646336846782,-0.09711627563375322,-0.0796723707727233,-0.07030843762705159,0.08473407016001573,0.0940980033056874,0.11154190816671736,0.11412209590143195,0.007232433245121903,-0.099695346925038,-0.09707653170819658,-0.07966887107575198,-0.07027442834195678,0.08473929483220059,0.09413373756599576,0.1115413981984404,0.11416021341528179,0.015130827533520621,-0.09015055390171667,-0.08551793764432632,-0.07591851036222186,-0.06983084476889642,0.10009249983593765,0.10618016542926308,0.11577959271136755,0.12041220896875787
