Date,MaxSharpe,MinVol,HRP,EqualWeight
2018-05-10,0.010613664341276996,0.009760297532432134,0.008706728146160662,0.008458338817760924
2018-05-11,-0.00967387639328122,0.004800750740218967,0.004581852320922159,0.0034528704396543826
2018-05-14,0.0036469487406001794,-0.0007578036418094804,0.0018223801110054695,0.001609662487647318
2018-05-15,-0.024463761554547922,-0.005260969779271197,-0.0075194135339476725,-0.00843394740765925
2018-05-16,0.0029252491029454273,0.003161614234994409,0.0056637730425731225,0.004872186223220977
2018-05-17,0.003365692442353258,0.001870325668132093,-0.0013066900306531596,-0.0010213573023786862
2018-05-18,-0.0010469305978122797,-0.0017864765007194064,-0.0009456457973061238,-0.0020514473031127546
2018-05-21,0.005165158726064057,0.006361479301860365,0.007993404079277603,0.008239763010428926
2018-05-22,-0.008871319914403326,-0.00463973506296349,-0.0054912809019434855,-0.004186236104769507
2018-05-23,0.014604177176168444,0.0015840967350550868,0.0007099404804185914,-0.0006457303176785018
2018-05-24,9.330584594612729e-05,-0.000995059638818673,-0.001642575586580452,-0.0021082366910089466
2018-05-25,0.00561305246044509,9.333766745582031e-05,-0.0011330934347927428,-0.00276122036827338
2018-05-29,-0.005945582280424296,-0.007029848554865231,-0.012244721522077983,-0.014598193934626313
2018-05-30,0.013668375719972405,0.010589438231105692,0.012965809559687014,0.014002492491085424
2018-05-31,-0.005112202223891121,-0.009527029237903085,-0.009697764878823236,-0.0088799467286094
2018-06-01,0.014157687627498184,0.00441336795603832,0.009997776554230745,0.011279370313363757
2018-06-04,0.018876118512559433,0.008042308322057374,0.007793328750105919,0.0069449917758147295
2018-06-05,0.00436694422766115,-0.0030970529811860863,-0.0001921139525918416,0.0008147152803529267
2018-06-06,0.007006380843766743,0.010503495433108682,0.010859337724225076,0.011430873250986448
2018-06-07,-0.006070541226685464,0.010173108762243298,0.005860657080291159,0.0028239558182879625
2018-06-08,-0.0008942684787021761,0.007135879130620113,0.004949582931041496,0.0033012193594119015
2018-06-11,-0.0007059256447078476,8.92451767185701e-05,0.0006004364813341859,0.0011374651411389706
2018-06-12,0.004842187797864096,0.0010907508618791025,-0.00046084301916967963,-0.0008585555755974687
2018-06-13,-0.002849341533506197,-0.009835433823072027,-0.00670081656235497,-0.006393928546199929
2018-06-14,0.011372840858296186,5.025228432176573e-05,0.00037915787997326865,5.676503149987831e-05
2018-06-15,-0.0057305830625681686,0.007571862407863262,1.5346728161252335e-05,-0.003203352302250259
2018-06-18,-0.001047073293568879,-0.012086934063957114,-0.006832357210622444,-0.004847646856936454
2018-06-19,-0.014573105094279832,0.0008294054197382597,-0.004666583967889395,-0.006622171761654341
2018-06-20,0.00680885103021878,-0.00604102633882369,-0.00294892595032617,-0.001403543098459282
2018-06-21,-0.015358686824414792,-0.004354928972749289,-0.0065685981436045485,-0.007353329142144976
2018-06-22,-0.012181143474820248,0.00849539022103927,0.006243419464404951,0.004172300279314338
2018-06-25,-0.035802179694898156,-0.000546904462263518,-0.008698513782438312,-0.012121194092556267
2018-06-26,0.009768289603798391,-0.0017452920260456377,0.0018184478716098793,0.0031715704202590475
2018-06-27,-0.018543184272076282,-0.006230221789052079,-0.005897765441695242,-0.006701055915347545
2018-06-28,0.017819991607494125,0.005133763050573252,0.006094084582442988,0.0077029338838899815
2018-06-29,-0.007486372381016701,0.002208316908403155,0.0021185802375245383,0.0019238513402144916
2018-07-02,0.0138995072072912,0.00023136671079460185,-0.0013689456649589847,-8.955846241092937e-05
2018-07-03,-0.01536932464070915,0.0025186835305216044,-0.0016216016353317597,-0.004131490226198604
2018-07-05,0.014699536536959877,0.011304536800557104,0.00919970216634795,0.008929777193500162
2018-07-06,0.011898289221199645,0.003445304300062536,0.00574437249083029,0.006182045760552187
2018-07-09,0.012327278749385055,0.0006482166941191681,0.008105053500116834,0.011780173847791573
2018-07-10,0.01144174046420107,0.010587331666094968,0.00780525951508832,0.006216194344619054
2018-07-11,-0.012472018055127355,-0.006416144274513501,-0.008409188660361175,-0.009584866936212728
2018-07-12,0.01653970752298172,0.002364537797708973,0.005614310065747212,0.007274569528528097
2018-07-13,0.0015138139210103532,-0.000750196720731066,0.0007229020979891005,0.00024135989706347642
2018-07-16,0.0005834508263089252,-0.000270569719815776,-0.000260326176920326,0.0018815050970598518
2018-07-17,0.011878723771289536,0.008760798985697558,0.0043172266070886905,0.0035956409657033916
2018-07-18,-0.0008648110459484578,-0.0017104543795631365,0.0003893962569858841,0.0009721832499033499
2018-07-19,-0.006604897883998463,-0.0062221214195313625,-0.006326455090798524,-0.008589541822695595
2018-07-20,-0.0023896604006586387,0.00037263676261064415,-0.0014648732012160148,-0.0017859847355214142
2018-07-23,-0.00529471705297575,-0.0014398146856277974,-0.00047787005359962726,0.0008449390719246527
2018-07-24,0.005033928083516521,0.008024190020702695,0.008090002721468615,0.00800571925466288
2018-07-25,0.010949267736649044,0.003331346790048043,0.004859352751772404,0.006986443750447322
2018-07-26,-0.0003920650460638884,0.003411531134983299,0.0029633928681860665,0.002273249783370574
2018-07-27,-0.0040304871011780105,0.005419093867472664,0.0003922819338450014,-0.002423976971189784
2018-07-30,-0.02562608749282682,0.0022178508084756874,2.8612256797545193e-05,-0.00217760561615183
2018-07-31,0.0029960540665184307,0.005038565721746945,0.004854505385386763,0.005473501344761508
2018-08-01,0.00494603898610884,-0.00239931600120587,-0.0045453041796899695,-0.0042460107652689955
2018-08-02,0.013836795965655799,-0.0005721101441294741,0.0008153608587141225,0.0015752639408224962
2018-08-03,0.0020422810032168816,0.008344623605929524,0.006413095822514785,0.005933759049938584
2018-08-06,0.00530438340657147,0.002312943301836404,0.0026580442495583354,0.003083032158239678
2018-08-07,0.009704507364877307,-0.00036687028688192874,0.0027939694961540223,0.004168511308244941
2018-08-08,0.00477693807329925,-0.000918542428284531,-0.001313933814718165,-0.0005959178832715625
2018-08-09,-0.0021809026105665892,-4.831351282176233e-05,-0.0006752706819626883,-0.0021096162566944026
2018-08-10,-0.007042327380028426,-0.004031975119938249,-0.005227054526367321,-0.005797378684925761
2018-08-13,0.0035922969494851333,-0.0030399911099687994,-0.005297469367998307,-0.0060719488508012695
2018-08-14,0.015026661863805857,0.0029681981183286897,0.003745488990291126,0.0045893876965869985
2018-08-15,-0.012813356834669457,0.003223475386125525,-0.0021735988833040685,-0.0063960590081490526
2018-08-16,0.0041973011911074784,0.014078427584466553,0.01450922283163202,0.013380282377335689
2018-08-17,-0.02661626064940707,0.0041411586492382975,0.0032632843990965063,0.0032042968715607786
2018-08-20,0.007676925018251412,0.002497695190099574,0.003132125494028888,0.0031608157038054336
2018-08-21,0.012904493532183653,-0.002549283726471772,0.0011863381674054147,0.0037354024363003687
2018-08-22,0.019552065770149597,-0.005601013229893042,-0.004541314494226813,-0.0025668191122255506
2018-08-23,0.007369184292865443,-0.003080319421240002,-0.0012138516982300913,-0.002110729223382248
2018-08-24,0.013492516534021105,0.0017252633691194836,0.003681750821443623,0.0046258137379558625
2018-08-27,0.012617603947614034,0.002145247065477076,0.00729091701190473,0.00965817696081531
2018-08-28,-0.0026696636042342096,-0.000883276172892148,4.35159768287848e-05,0.0002994349727142245
2018-08-29,0.014038770409554025,-0.0004351348265244269,0.0035702666716229546,0.004803341622947974
2018-08-30,-0.0025367975865934634,-0.003479993439390984,-0.004306921505214586,-0.005521447062879807
2018-08-31,0.004969837605730175,-0.0031043810986546004,-0.00033078442031196604,-0.00011722468677454488
2018-09-04,0.007684646032973674,-0.00117467411097069,-0.0027420608274251763,-0.0020374355374748955
2018-09-05,-0.011508875396561064,0.007695187075701632,0.005380377963628763,0.0019377102729823286
2018-09-06,-0.007976658219064632,0.001677023827776272,0.0007325365174630936,-0.00245657941771719
2018-09-07,-0.0038534316998958887,-0.0001322392736663548,-0.0014020978972036431,-0.001594350155182212
2018-09-10,-0.0055238938227168645,0.002780266783759657,0.0017666627275998905,0.0014626477750835846
2018-09-11,0.004170320464752763,0.0015720372634538903,0.0009514042821965339,0.000638242579725178
2018-09-12,-0.0023727194908527895,0.005588839300416134,0.00498086642765058,0.0035868603866222554
2018-09-13,0.006488877018927213,0.0017908669657202118,0.0034960782197775,0.004525696965157127
2018-09-14,0.006234575726445471,-9.161672478664052e-06,-5.415369247530245e-05,0.0013830505034619698
2018-09-17,-0.012865842882996794,0.000500713884582891,7.428788591778724e-05,-0.0011436855148428968
2018-09-18,0.0017816294030232325,0.0001382093706304609,0.0034103830595848487,0.004822217979652743
2018-09-19,0.0022522991841055374,0.00033774141891452147,0.0020742664553142624,0.004216612958743304
2018-09-20,-0.004204162659399264,0.010947140625676104,0.00816734515966761,0.008045944358233751
2018-09-21,-0.004015445694778071,0.004701502445714019,0.002653433621633604,0.0011429486048486598
2018-09-24,0.0032971016757217834,-0.006917467060045607,-0.008179954225075904,-0.007329106518397444
2018-09-25,0.005721132741713506,-0.0031671997664194226,-0.004878981013105744,-0.004378801409407067
2018-09-26,-0.0037564186635413825,-0.0021574590931210803,-0.002303712409305142,-0.004148879429401559
2018-09-27,0.006750950483130485,0.0017739891302067695,0.0010088698535493886,0.0006296305111735062
2018-09-28,0.021379063267425634,0.001887228872485757,0.00010834540317357897,-0.0002966060362027075
2018-10-01,0.017957157744888357,0.0027386551828108016,0.006166317077893896,0.0067705019157767625
2018-10-02,-0.004696586713535676,0.004674057706722958,0.0049038634737843655,0.004577013427606173
2018-10-03,0.0011187629695804228,-0.005513282217843354,-0.0029190496436811084,-0.00023769626400191324
2018-10-04,-0.015878554236202814,-0.0021029781492235876,-0.003253021298964948,-0.003411432915563165
2018-10-05,-0.015325858620511694,-0.0008656605152359542,-0.0032192409035654633,-0.005763198701896945
2018-10-08,-0.007218662129312956,0.007137555116222064,0.003872393128050975,7.58985816366419e-05
2018-10-09,0.0024604816721392623,0.0026807043439941265,-0.0011238026300232139,-0.0044834857087862005
2018-10-10,-0.05212177996539564,-0.01874745343215533,-0.02530571365101562,-0.029338879815626495
2018-10-11,-0.029906299347561466,-0.02737435992972064,-0.025321821607139413,-0.024993637539926335
2018-10-12,0.026978811131296097,0.00712472914413633,0.008472474514848142,0.009856953776660985
2018-10-15,-0.018855682241432775,8.184137924488211e-05,-0.003051966642521519,-0.005973065348460025
2018-10-16,0.03652348405184239,0.013222320833013609,0.017018834428867063,0.01875298201450445
2018-10-17,-0.006957432650918091,0.007328199562383268,0.00024686702948626245,-0.00027818783948379124
2018-10-18,-0.014760401581037905,-0.00694346017203845,-0.007394689396118873,-0.009262843505821383
2018-10-19,-0.017199432465209955,0.019842006863217406,0.006457604310338487,0.0019835314016119422
2018-10-22,0.0027665211274629357,-0.007730293167655368,-0.004894442885118096,-0.006271428232873387
2018-10-23,-0.015150488690952231,0.009911660646940134,0.0013949153135721936,-0.006002194452255037
2018-10-24,-0.04558090454430654,-0.013875357801606593,-0.022680637260560785,-0.030114932112232175
2018-10-25,0.0375622588866717,0.0033567785827347454,0.008614838897913934,0.013586426764941642
2018-10-26,-0.03605474602735401,-0.015430046934004132,-0.013024034030630247,-0.013624271797383973
2018-10-29,-0.04542305304239707,0.004077424850219009,-0.0012518091467651682,-0.0052267866400239095
2018-10-30,0.03976668691843341,0.017485980374790804,0.0163499137956584,0.017192474005720708
2018-10-31,0.023168828612045084,0.0008274739714608184,0.003960807006486991,0.008803448341310948
2018-11-01,0.013213341481242947,0.0019495794581946729,0.00504924380689804,0.010138861656538042
2018-11-02,-0.003886191459551952,-0.0009258125834510503,-0.0019667862452850855,-0.002773589402895719
2018-11-05,0.0016841285459300785,0.01213051930679208,0.01071946811648876,0.008250646458354736
2018-11-06,0.005550883113889067,0.006291385882056081,0.005826607488395144,0.005169227573086966
2018-11-07,0.020678244327228236,0.009729805700235638,0.016277642709643502,0.019029062562346103
2018-11-08,-0.006909099002449009,5.526312029163446e-05,-0.0003510273145758045,-0.0013411387563085192
2018-11-09,-0.0004004888214526495,0.0012700464203664248,-0.006398381153271207,-0.011140445084708427
2018-11-12,-0.03581499358564667,-0.008674699923791909,-0.017216757193575336,-0.022197036997144717
2018-11-13,0.0059127641690464704,-0.002191363720314577,-0.0012033433489098122,0.0010082258297571373
2018-11-14,-0.01202237728254602,-0.0049023694441690325,-0.0068399484491889345,-0.007526423297569622
2018-11-15,0.0026861018382209998,0.0007625715368233637,0.0050799688793575085,0.010114554057960072
2018-11-16,-0.051850318231002245,0.006120022913518141,0.003967950592721903,-2.1918538814831757e-05
2018-11-19,-0.04483854347341893,-0.0012035961468655125,-0.008289890849159666,-0.013890168099794641
2018-11-20,-0.006967998453439674,-0.019471165971066524,-0.019566708552561294,-0.019875541035169645
2018-11-21,-0.008266316882841322,-0.005400099390344479,-0.0015761016326095952,0.0005483048308673709
2018-11-23,0.0003039954876445308,-0.0031916347922794335,-0.00651878462021677,-0.008577214468698195
2018-11-26,0.022568334179337065,0.00622011739937098,0.011341287306661495,0.01527104683486767
2018-11-27,0.0070852441500446235,0.007637163171681045,0.005353457959939801,0.0029819211105111335
2018-11-28,0.03546485635063443,0.016017313720277232,0.02026168647594297,0.023744668760993907
2018-11-29,0.0021010574507747243,-0.0005263777625490718,-0.00013969873705872856,-0.0031723109252286747
2018-11-30,0.011867485575655578,0.010563116587051422,0.008974001028704975,0.00976336062608063
2018-12-03,0.015182587714952024,-0.0034235403400574905,0.004802139632036453,0.010512709588520209
2018-12-04,-0.03423562208749261,-0.015636414869821973,-0.025786030778317197,-0.03382014877061521
2018-12-06,-0.003827283178848456,-0.0022187210639602398,-0.0015452556953148514,-0.0031102959646608017
2018-12-07,-0.030297710281699083,-0.01441552789281167,-0.020564838240021675,-0.025100351273897703
2018-12-10,0.0055105337944340044,0.0018912414588336752,0.0011355874972350305,-0.00011116216657220703
2018-12-11,-0.0050954440401924745,0.0006865344945441396,-0.0010517904398428554,-0.002793064566014517
2018-12-12,0.004778265963495739,-0.0003444649536679268,0.0030038119649538468,0.005262381393564488
2018-12-13,0.0038949640868169793,0.009216738500790255,0.0046879577762687485,0.00230577708775045
2018-12-14,-0.019844595760463424,-0.014976677152201509,-0.015617541972996597,-0.015696404969921356
2018-12-17,-0.019733822171177064,-0.02010259623677538,-0.020070241538858957,-0.019878821655786305
2018-12-18,0.0004010164959919798,-0.0037729432968967563,-0.001290725167787708,0.0013332157143728688
2018-12-19,-0.01851634933699245,-0.004890644541332171,-0.008599271450240895,-0.011978916941889777
2018-12-20,-0.028288417787032193,-0.016973657588845066,-0.01792764487749292,-0.017663993499515283
2018-12-21,-0.01733918449309226,-0.006665012846300496,-0.011793411500280734,-0.01713565618425376
2018-12-24,-0.023059828418587294,-0.030507837246894563,-0.029395660836808793,-0.02871205911640335
2018-12-26,0.04488397179845913,0.03428467984682961,0.043970707323022884,0.04951411538302912
2018-12-27,0.006239979783513306,0.010962393916365228,0.010840891255009226,0.009666524560149353
2018-12-28,0.004182169486811356,-0.00206449337504434,-0.0012173648606072227,-0.0014292675525437077
2018-12-31,0.01073825942142923,0.009872050145032273,0.010442042510307307,0.010450914768516584
2019-01-02,-0.004987951373955395,-0.0018397827313967666,0.00113906635641624,0.004624543452042221
2019-01-03,-0.026172863552871708,-0.013328782054628494,-0.01853152607568591,-0.022538971235243302
2019-01-04,0.02911864816549359,0.02291126039395566,0.02844570281880817,0.035070125712491296
2019-01-07,0.015099952940200107,0.00020034221655385466,0.004515894893987484,0.007360067823121497
2019-01-08,0.007664436774006199,0.008136842879250069,0.007493330286703235,0.006574070934926751
2019-01-09,0.0043034215031244015,-0.0056635703288952415,-0.0004494976187855217,0.0027472936688964717
2019-01-10,0.01049569739323251,0.0031958973937210888,0.004563556189033994,0.0056204311178873175
2019-01-11,0.009293803380588094,0.004361384302575237,0.0014914579438505282,0.0006238939721321162
2019-01-14,-0.0002934742434972285,-0.004774643187836796,-0.004353639485332164,-0.002908154726034278
2019-01-15,0.012354815695589206,0.003989411546213766,0.004825204097475436,0.006059251810426151
2019-01-16,0.0014698598838158107,-0.0063321952344522845,-2.2217191504919264e-05,0.005043714112735448
2019-01-17,0.007269112971656555,0.004495810809320532,0.006734191282311033,0.008632079598882049
2019-01-18,0.01839014577182313,0.009994628101181955,0.01216010621147017,0.01282292893517289
2019-01-22,-0.012968083646782216,-0.0073790751930155486,-0.012459970640239073,-0.016525125427836795
2019-01-23,0.0055867699115535316,0.009693948807226349,0.007472385014570948,0.005240703083244502
2019-01-24,0.009773919472293786,-0.007796578816089321,-0.0032608943572863223,0.00081314216916048
2019-01-25,0.0030402053616042928,-0.0025961074330843733,0.0038174972151229078,0.007781974202047144
2019-01-28,-0.032902292055852385,-0.004486083587256757,-0.006237634438602468,-0.012187238321543923
2019-01-29,-0.011002731654082335,0.0020417792244040466,0.0016688250690174511,-8.876500074635898e-05
2019-01-30,0.02129239144252546,0.007617367694580946,0.008947189059298644,0.013238891745216102
2019-01-31,0.007815048471489835,0.01155435881367618,0.00931057873066081,0.007708611163951149
2019-02-01,-0.004098470688986804,0.004810892975385353,0.00188979388096956,-0.0004153886277006746
2019-02-04,0.010879365985887532,0.0028742504910551667,0.0038325655195487374,0.006012124045783957
2019-02-05,0.012065353679556284,0.0008040249759238098,0.003929984378161473,0.00546422265236728
2019-02-06,0.0071123881791145555,-0.0015228229901742053,-0.0009855891867934096,-0.00072933455432809
2019-02-07,-0.011958841898492672,-0.0051637761103878,-0.008424324936372293,-0.01184225978110144
2019-02-08,-0.007251126042205194,0.0008100309850822881,-0.0006956226733467123,-0.0010798251491505935
2019-02-11,-0.008749789785852075,-0.00011711957211920452,-0.0005030995764689135,-3.453843710404669e-05
2019-02-12,0.02174424625346713,0.007146006306921283,0.013200097231155672,0.015424518020787157
2019-02-13,0.0026307648371426853,0.003198837775174765,0.004221048914983645,0.004398735001686022
2019-02-14,0.0026998977994056425,-0.022631155470013545,-0.008269503882165206,-0.007881167340469727
2019-02-15,0.018520465589692562,0.012440668946333808,0.014722227093067437,0.015264352838193102
2019-02-19,-0.0032576276571963146,0.002641813841862897,0.001808881031396467,0.0012343045183468473
2019-02-20,0.006539299710962904,0.003144277666212389,0.0036306371120368103,0.005255146233546943
2019-02-21,-0.009223470499098826,0.0038083602948762916,-0.0012155171394891062,-0.002886097927752385
2019-02-22,0.011862543269638464,0.0032477797520408984,0.006575238321382413,0.00729809960263351
2019-02-25,-0.0008964355881181995,-0.0010177583344642177,0.0031208158607281765,0.005630746373571268
2019-02-26,-0.0030212809147942073,-0.0002215633891758857,-0.00012192037769914977,-0.0003994087254032711
2019-02-27,-0.006996549570313703,-0.0005433238927614754,-0.0012614901747645252,-0.0004691470107209986
2019-02-28,-0.004110256545527935,0.0020641898506977563,-0.0054241460270205944,-0.009758635161333068
2019-03-01,0.00863521132765094,0.0038098568861815187,0.004520447030011114,0.005020726218494053
2019-03-04,-0.018365901740026037,-0.003667863401441726,-0.004806049699132758,-0.004014711359089485
2019-03-05,0.003305225672588546,-0.00038787747699410395,-0.0014796953210891514,-0.0026465617274264246
2019-03-06,-0.014166230629111516,-0.0029306557649786415,-0.00547237226611874,-0.008040992836664944
2019-03-07,-0.00921468108546921,-0.004512678896568833,-0.006031980379166853,-0.007287080113694185
2019-03-08,-0.0003951208130464183,-0.0030175466826153838,-0.001394113611127453,-0.0006552154486573413
2019-03-11,-0.009310845780731897,0.014854013305842002,0.014737402815300994,0.015534019288919796
2019-03-12,-0.024470955394507818,0.0016088257070183524,0.001833313219605673,0.001724479821278545
2019-03-13,0.010673024507497825,0.005523156410961093,0.006534887310195225,0.008884885101328021
2019-03-14,-0.005976771787086974,0.00036915923045510897,0.0003835665680610166,-0.00023170010774143095
2019-03-15,0.013783451678385374,0.003529788352391945,0.004200414231841004,0.004701541829502301
2019-03-18,-0.00778017106841737,-0.00028575344556981913,0.002782847556775354,0.0054410267555648475
2019-03-19,0.008796014344850181,-0.002626905427731414,-0.0020117337707031453,-0.0007674735240002316
2019-03-20,0.0037551138514464125,-0.0015830367729487644,-0.004538327007732051,-0.00564331533286734
2019-03-21,0.008538254204083575,0.006140217480348177,0.00853123713936204,0.01030185030690515
2019-03-22,-0.021401701584482513,-0.004065298193739604,-0.013070952867302258,-0.02054379288759619
2019-03-25,0.005362605591887853,-0.0008055639788597293,-0.0013810912170229058,-0.0022231327437578774
2019-03-26,0.004776305974032412,0.011058818319477543,0.009019009912045071,0.008022498872278369
2019-03-27,0.0019908128070709108,-0.0017497842246856788,-0.0025469760854968256,-0.0028610626099056795
2019-03-28,0.003593438344363842,0.002197872819746107,0.0030819061294070213,0.0035121553289380043
2019-03-29,0.012555578828438543,0.0044474395356578714,0.006016327893435691,0.007146451675532554
2019-04-01,0.013417209462198564,0.002540509606415702,0.008978454275055189,0.014633326421520286
2019-04-02,-0.0006959206467027246,-0.003548127357942225,-0.003030352772325088,-0.0026682766845237656
2019-04-03,-0.0010027894482197825,-0.002830892468714401,0.0002277345255401493,0.0025406023247387926
2019-04-04,0.01199261826129437,0.0056017320822863755,0.0040721430507457594,0.004560028264914424
2019-04-05,-0.00015301746804473337,0.003458789446926446,0.003450236726010505,0.003579939394739867
2019-04-08,-0.015576787949392414,0.0014854635950051311,0.0001420371282296918,-0.0004306240396344319
2019-04-09,-0.008740808759717856,-0.0013745403041298362,-0.004931291196142359,-0.007225861820032285
2019-04-10,-0.0016897820164236633,-0.0003133217443643275,0.001147043973185055,0.0028286427064508667
2019-04-11,-0.00011085542832969429,0.0005771009959303411,-0.00032538335287020674,0.00036874413998487727
2019-04-12,0.006911262933362847,0.012039150765762879,0.006332547417646429,0.008106577655277744
2019-04-15,-0.008448854666269792,0.0039113945136556045,0.0011972901111889382,-0.00242042408339336
2019-04-16,0.006743177634606931,-0.0001063559905315256,0.0004998174157020249,0.003077941072160948
2019-04-17,-0.010630302833574506,-0.0011128756182006046,-0.004047391337447149,-0.002244022468352702
2019-04-18,0.004274877172160876,0.0051918624243634075,0.003244679108947866,0.001722440249982976
2019-04-22,-7.450865241889521e-06,-0.0007102733850149502,-0.001312175015939544,-0.0009225474233422506
2019-04-23,0.0068205203694039936,0.005153289389385697,0.006028540457108097,0.006437832683000327
2019-04-24,0.0024561840970212297,0.00027202981653879255,-0.0022749222442152574,-0.004150709197002058
2019-04-25,0.005435453395679187,-0.0030468088575401307,-0.005559373429908198,-0.006791906111879977
2019-04-26,-0.0055908499153397035,0.00885697401290828,0.005799371553786008,0.0037992386551121307
2019-04-29,-0.0007691361672906372,-0.0002998558293911619,0.000535135474224106,0.001903772543363397
2019-04-30,0.001182586222868815,0.007545063896651413,0.0065104294152509515,0.0047733809281825116
2019-05-01,-0.005529353240270065,-0.010069545589119924,-0.009204845989479044,-0.009269225275781818
2019-05-02,0.002773385685612044,-0.0015660949021361196,-0.0023532491649995335,-0.0025656467722390674
2019-05-03,0.00724654194642171,0.007634698722659924,0.008023616172431415,0.009560967857803726
2019-05-06,-0.0059405119599387855,-0.00034441781388807496,-0.0020664552093396515,-0.005323403935584962
2019-05-07,-0.024403264690323688,-0.0068664606421187,-0.013031886699572027,-0.015472643226676092
2019-05-08,0.0021794127123678717,-0.0007181902907097314,-0.0019835660353536852,-0.0032017728896965893
2019-05-09,-0.007346243786055074,-0.0030833028860128738,-0.003257066771836128,-0.004403272972363709
2019-05-10,0.0047664659413245505,0.010401844322956905,0.006419436435228398,0.004590615043091995
2019-05-13,-0.03322337479169625,-0.009780728642629865,-0.0180058301765294,-0.023885082488160854
2019-05-14,0.009382204329019586,0.0046454884554180086,0.007481032792034867,0.009694111032927229
2019-05-15,0.0029363781171317838,0.0067175885638132826,0.00447490120678536,0.0034116284978046047
2019-05-16,0.01465324795185357,0.007544300885505134,0.008587132354325044,0.009316941408970113
2019-05-17,-0.005483331630690432,-0.0024222970272450273,-0.002628642779659254,-0.004065671233848948
2019-05-20,-0.00782150098898306,-0.0015494579227465404,-0.0032007510722908317,-0.0052483191154202675
2019-05-21,0.010144605800073347,0.0005545593544371908,0.005468823525496278,0.008624612039758861
2019-05-22,-0.004862429875388664,0.004675795364876212,1.2358832595857024e-05,-0.003240452143782024
2019-05-23,-0.0116042498314896,-0.004079344813206765,-0.007953258904132936,-0.010810201910822971
2019-05-24,0.0016678849031469365,-5.528251603292351e-05,0.0019356231600444998,0.0029417220831600187
2019-05-28,-0.004997064626060206,-0.011108113331686079,-0.01148673529207615,-0.011285380298771953
2019-05-29,-0.011036374533678402,-0.007674516206620239,-0.00754755800013419,-0.007520727853109592
2019-05-30,0.003542915945510641,0.0059305917916165855,0.0024382347860083015,0.0003140339638051951
2019-05-31,-0.015586377179841217,-0.01091778767132479,-0.013293667144910506,-0.015645769851650792
2019-06-03,-0.009250525231312975,0.011949136691429281,0.009167961584725487,0.00963345986472464
2019-06-04,0.023188778644930647,0.009259636252911395,0.01752107791581369,0.021137947926765377
2019-06-05,0.007717785061311184,0.0088885328159,0.00681684774280011,0.005889464212943446
2019-06-06,0.009718596238674866,0.010277226333767712,0.008615821672988362,0.007574570240393017
2019-06-07,0.014707597467111342,0.007023506722585206,0.008074161146129107,0.008212461611548713
2019-06-10,-0.0018688197111499643,-0.0036775587420437863,0.0005409506793234987,0.004177315820337454
2019-06-11,-0.0009688019835213152,0.0017743407324577233,0.0025460661453649055,0.003033267061507705
2019-06-12,-0.0022002112085726007,0.004569951038809284,0.00019012014243306242,-0.003110840067160382
2019-06-13,0.0030473815062806095,0.004512506970742539,0.004941466142720805,0.005731681583088292
2019-06-14,-0.000978539190808845,0.002169004735890751,-0.00043594342566357464,-0.0018794448264125713
2019-06-17,0.005806183985266824,-0.0037503921685347373,-0.0019925035682629615,-0.001196819115834328
2019-06-18,0.024719137903899027,-1.0060907612058855e-05,0.00728565580180515,0.013228015462402333
2019-06-19,-0.002079931836381964,0.004591087414352336,0.0021514763599033,0.0007839000420475514
2019-06-20,0.007995392727130556,0.007290410552034454,0.008537067383599332,0.009032698522172901
2019-06-21,-0.003581262375032138,-0.0029814173017785597,-0.00264111138129821,-0.00269949977166243
2019-06-24,0.0031026381305368656,0.0017785564900144092,-0.00028584629884637937,-0.0016403956408045349
2019-06-25,-0.00949967340092694,-0.001171756798341988,-0.003561480446096657,-0.005982633434550959
2019-06-26,0.004963984354755983,-0.009059510590706817,-0.004723043336506677,0.0006850023444657767
2019-06-27,-0.004150005552453279,0.001566370816378432,0.0011727686423101584,0.002070862997203824
2019-06-28,0.0015938887753349806,0.000857277437132294,0.003052338456949451,0.004558920320928928
2019-07-01,-0.004357070559647971,0.005246333870409804,0.005996327134132822,0.006754921104296231
2019-07-02,0.003371505496013654,0.007994747168934639,0.004502208282927258,0.0025257421714239277
2019-07-03,0.007768712409430056,0.009602611870283861,0.008059573457987449,0.0061885601039913755
2019-07-05,-0.0030941188054855046,-0.003912537599248303,-0.0030385915850257923,-0.0023116458638398336
2019-07-08,-0.003287727896009337,-0.0009424532148391174,-0.004193526855376493,-0.006168055558803485
2019-07-09,0.000756081969699009,-0.0024751584188166783,-0.0020996988688867365,-0.001297556514932929
2019-07-10,0.0034777577116284833,0.005866677101827117,0.003997487125775221,0.003483055882467809
2019-07-11,0.0070666434226733885,0.0003683281752246065,0.002004769945611995,0.00322264417776074
2019-07-12,0.00579065600111061,0.002712608573495487,0.00572013284153737,0.00768093313400195
2019-07-15,-0.0006563847236814749,0.0015865320355761302,0.002060339937888471,0.0014125570255256637
2019-07-16,-0.0037248634604852495,-0.0019960195353108568,-0.00207258634852205,-0.0014988186221236962
2019-07-17,0.004019591865885063,-0.004569047266258119,-0.006419234076398664,-0.006438775284825549
2019-07-18,1.1546208041973705e-05,0.0027743421932292247,0.004177084743561585,0.004265581432453805
2019-07-19,0.004884342950665156,-0.007883820907900404,-0.005844660990324578,-0.004297712196271717
2019-07-22,0.0037852134193777356,-0.0005970082222210884,-0.0009031557149770742,0.0004383817160927407
