Date,AA,AAPL,AIG,AMGN,AMZN,AXP,BA,BAC,C,CAT,CRM,CSCO,CVX,DD,DIS,DOW,DWDP,EK,GE,GM,GS,HD,HON,HPQ,IBM,INTC,IP,JNJ,JPM,KFT,KO,MCD,MMM,MO,MRK,MSFT,NKE,NVDA,PFE,PG,SBC,SHW,T,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2021-08-01,42.3812255859375,148.1328887939453,49.307647705078125,194.1294708251953,173.5395050048828,157.0963134765625,219.5,37.13072967529297,61.541343688964844,194.22146606445312,262.0855712890625,51.79094696044922,79.54304504394531,28.358169555664062,177.1287384033203,48.369693756103516,,,64.29326629638672,47.17471694946289,367.94781494140625,292.1106872558594,198.11573791503906,25.414962768554688,111.14212799072266,49.47108459472656,46.24501419067383,151.2810516357422,142.50230407714844,,49.2175178527832,213.1283416748047,136.9330291748047,35.22096633911133,66.22830200195312,290.3406677246094,153.01724243164062,22.335050582885742,36.57215118408203,127.11030578613281,,291.0918273925781,15.683850288391113,146.05767822265625,386.46514892578125,,221.14967346191406,41.39099884033203,,46.49794006347656,45.67222213745117
2021-09-01,46.74638366699219,138.26132202148438,49.60587692260742,184.45619201660156,164.2519989013672,158.5824432373047,219.94000244140625,37.75328063964844,60.060787200927734,176.8136749267578,267.9641418457031,47.76314926147461,84.51419067382812,26.047990798950195,165.27781677246094,44.742313385009766,,,62.84161376953125,50.73616409301758,338.01165771484375,293.9734191894531,182.06927490234375,23.38108253479004,111.29219055175781,49.074134826660156,43.40742111206055,141.9573211669922,145.83436584472656,,45.861175537109375,217.5907440185547,124.28961944580078,31.918344497680664,65.20393371582031,271.66278076171875,135.11814880371094,20.673412322998047,34.14301300048828,124.79825592041016,,268.6341552734375,15.449337005615234,139.01593017578125,362.76312255859375,,215.31314086914062,40.64595413208008,,43.92120361328125,50.02020263671875
2021-10-01,43.890411376953125,146.37132263183594,53.71736526489258,179.52923583984375,168.6215057373047,164.49867248535156,207.02999877929688,42.71132278442383,59.187862396240234,187.90309143066406,296.0923767089844,49.11451721191406,95.3773193359375,26.664804458618164,165.1801300048828,43.50638198852539,,,64.01363372802734,52.39175796508789,369.59271240234375,334.60455322265625,187.50701904296875,26.088665008544922,100.21343994140625,45.131996154785156,40.715049743652344,143.1703338623047,151.35801696777344,,49.641807556152344,221.59764099121094,126.59939575195312,31.49567985534668,77.122314453125,319.55450439453125,155.64219665527344,25.514446258544922,34.722511291503906,127.64591979980469,,304.0511779785156,14.448362350463867,147.94790649414062,429.0009765625,,204.69973754882812,39.878353118896484,,47.084999084472656,54.82493209838867
2021-11-01,44.54146957397461,161.51657104492188,47.817447662353516,172.51182556152344,175.35350036621094,144.52430725097656,197.85000610351562,39.7524528503418,54.91022872924805,179.06805419921875,281.5392150878906,48.448020935058594,94.02777099609375,28.335186004638672,141.5662078857422,42.697967529296875,,,57.98278045654297,55.70294189453125,340.65826416015625,360.5904846191406,173.4581298828125,30.34644889831543,98.11993408203125,45.31621170043945,37.31324768066406,137.06130981445312,142.35719299316406,,46.18968963623047,220.74032592773438,120.47774505615234,30.44605827331543,65.61309051513672,318.56201171875,157.45643615722656,32.60883712768555,42.652957916259766,129.8654327392578,,318.1009826660156,13.396149635314941,135.13760375976562,413.86151123046875,,187.30068969726562,38.280662536621094,,44.31510925292969,50.887603759765625
2021-12-01,57.03377151489258,173.75897216796875,51.690120697021484,196.7810821533203,166.7169952392578,155.24737548828125,201.32000732421875,39.77034378051758,52.05696487426758,191.468994140625,251.07933044433594,55.983795166015625,98.8897705078125,31.069143295288086,151.32635498046875,44.63176345825195,,,57.665374755859375,56.43448257446289,342.05316162109375,373.5520935058594,179.6087188720703,32.402244567871094,113.49031829833984,47.764522552490234,38.86887741088867,151.35421752929688,141.9269561767578,,52.54719161987305,243.26214599609375,126.87968444824219,33.83768081665039,67.12837982177734,324.67645263671875,155.06536865234375,29.350543975830078,47.28765869140625,146.9317169189453,,338.7503356933594,14.43474292755127,143.85556030273438,467.8231506347656,,209.84353637695312,39.567596435546875,,45.594482421875,52.734962463378906
2022-01-01,54.28641891479492,171.0288543701172,52.8083610534668,198.67918395996094,149.57350158691406,170.6392364501953,200.24000549316406,41.443817138671875,56.13428497314453,186.67160034179688,229.83741760253906,49.181278228759766,110.67058563232422,29.46145248413086,139.6806182861328,47.000274658203125,,,57.721981048583984,50.75542449951172,318.8070983886719,331.68621826171875,176.1372833251953,31.809017181396484,113.41388702392578,45.27891159057617,39.91961669921875,152.43357849121094,133.18820190429688,,54.14462661743164,235.4398193359375,118.58673858642578,37.02723693847656,72.0447769165039,300.2137451171875,138.00802612304688,24.43865966796875,42.19451904296875,144.12022399902344,,275.6001892089844,14.962846755981445,153.7019500732422,441.7099914550781,,219.0038299560547,40.534698486328125,,44.23409652709961,65.46407318115234
2022-02-01,72.12022399902344,161.57615661621094,55.999732971191406,198.10191345214844,153.56300354003906,185.0709991455078,205.33999633789062,39.701271057128906,51.057029724121094,174.5671844482422,208.0027313232422,49.55996322631836,121.34748077392578,29.757600784301758,145.04429626464844,46.394371032714844,,,58.35124969482422,44.97047424316406,306.7713317871094,285.4554748535156,163.44895935058594,29.756549835205078,104.02287292480469,44.24014663696289,36.014522552490234,145.6033477783203,127.855224609375,,55.23622512817383,222.11831665039062,106.17950439453125,37.32560348510742,67.71216583251953,288.4458312988281,127.2708511352539,24.33785629272461,37.87568283081055,140.78038024902344,,253.11048889160156,14.277246475219727,158.92771911621094,444.7945251464844,,209.2722625732422,41.3621711730957,,42.76289367675781,67.58417510986328
2022-03-01,86.18241882324219,171.08016967773438,57.398799896240234,213.33340454101562,162.99749755859375,177.89801025390625,191.5,37.02458953857422,46.39405822753906,207.36251831054688,209.771240234375,49.55106735229492,138.65599060058594,28.424041748046875,134.00430297851562,50.744842529296875,,,55.901363372802734,42.1020622253418,296.7131652832031,270.5423583984375,168.53237915039062,31.43663215637207,111.72943115234375,46.31538391113281,38.56560134887695,157.81082153320312,122.91411590576172,,55.023223876953125,225.6443634033203,107.37175750732422,38.024234771728516,72.54877471923828,298.25152587890625,125.41606140136719,27.233245849609375,41.772987365722656,137.9898681640625,,240.6725616455078,14.241083145141602,169.0092315673828,476.6676940917969,,215.09262084960938,39.25822830200195,,47.11638641357422,71.96703338623047
2022-04-01,64.97413635253906,154.4630126953125,53.7973518371582,205.7200469970703,124.28150177001953,166.20620727539062,148.83999633789062,32.20515441894531,41.88497543334961,195.9344024658203,173.8279571533203,43.526031494140625,133.41049194335938,25.468835830688477,109.0616683959961,52.95875930786133,,,45.5867805480957,36.49038314819336,276.2107849121094,273.1479187011719,167.60560607910156,31.94638442993164,113.6113510131836,40.736228942871094,38.67422866821289,160.6869354248047,107.62200927734375,,57.7784538269043,227.35987854003906,104.010986328125,41.13597106933594,79.11744689941406,268.4661560058594,116.49131774902344,18.514293670654297,39.5943717956543,144.9886932373047,,265.1042785644531,15.049047470092773,159.04640197753906,476.7470703125,,206.71273803710938,35.682289123535156,,48.5912971496582,74.28490447998047
2022-05-01,59.147552490234375,145.8311309814453,53.95365524291992,226.4958038330078,120.20950317382812,161.05882263183594,131.39999389648438,33.577117919921875,46.88072967529297,201.83938598632812,158.31643676757812,40.30779266357422,148.72970581054688,26.210533142089844,107.8990478515625,54.13738250732422,,,47.873756408691406,37.23154830932617,295.523681640625,275.2847595214844,167.70091247558594,33.873809814453125,119.30863189697266,41.51188659667969,40.487613677978516,159.8588104248047,120.110107421875,,56.67850875854492,230.14303588867188,107.6674575805664,40.04039001464844,82.096923828125,263.00042724609375,111.02642059326172,18.63907814025879,42.79774475097656,134.29598999023438,,258.432373046875,17.232954025268555,166.46595764160156,465.7131042480469,,205.78163146972656,40.009281158447266,,40.85429382324219,83.65220642089844
2022-06-01,43.75526809692383,134.1529541015625,47.011775970458984,216.36354064941406,106.20999908447266,132.24717712402344,136.72000122070312,28.0982666015625,40.36781692504883,167.15684509277344,163.05880737304688,38.15147399902344,124.2999496459961,21.576305389404297,92.22809600830078,41.529293060302734,,,38.933738708496094,30.570680618286133,270.1972961425781,249.3883819580078,151.31504821777344,28.588647842407227,122.79984283447266,35.237178802490234,35.296810150146484,159.07583618164062,102.28843688964844,,56.258201599121094,225.2793426513672,94.27322387695312,30.920448303222656,81.32976531982422,249.0297088623047,95.47242736816406,15.132271766662598,42.650543212890625,130.5816650390625,,216.38412475585938,16.965839385986328,157.251953125,481.5094299316406,,191.326416015625,39.588050842285156,,38.7555046081543,75.38914489746094
2022-07-01,48.852684020996094,159.45870971679688,47.89485168457031,220.0718994140625,134.9499969482422,147.48910522460938,159.30999755859375,30.693037033081055,45.55532455444336,185.3817901611328,181.8109588623047,40.59409713745117,140.6122589111328,23.7696533203125,103.65888977050781,42.8167724609375,,,45.249385833740234,34.90216827392578,303.28289794921875,275.3670654296875,167.5513153076172,29.30604362487793,113.75446319580078,34.20106887817383,36.089988708496094,156.39634704589844,104.78636169433594,,57.79957962036133,241.6584930419922,104.34818267822266,33.0992431640625,80.34953308105469,272.2135925292969,107.62109375,18.13480567932129,41.08866882324219,126.14996337890625,,233.80813598632812,15.201263427734375,148.33839416503906,510.2371520996094,,206.11636352539062,36.03097152709961,,42.09297180175781,85.32776641845703
2022-08-01,47.49913787841797,154.26808166503906,47.876346588134766,213.6957244873047,126.7699966430664,145.5547332763672,160.25,30.5114803314209,43.26554870605469,173.9236602783203,154.245849609375,40.3726692199707,135.70143127441406,21.720203399658203,109.50131225585938,41.0384407043457,,,44.96164321899414,36.77914810180664,302.6278991699219,263.9110107421875,164.84381103515625,25.198457717895508,111.71925354003906,30.06604766845703,35.119598388671875,144.58505249023438,104.21957397460938,,55.58379364013672,231.48272705078125,90.58710479736328,34.050106048583984,76.77005004882812,253.52882385253906,99.68904876708984,15.07056999206543,37.07900619506836,126.0822982788086,,224.29884338378906,14.386663436889648,151.08648681640625,488.58917236328125,,193.09503173828125,33.024627685546875,,42.252357482910156,84.14814758300781
2022-09-01,32.37784957885742,135.7935333251953,43.925968170166016,201.99327087402344,113.0,129.18942260742188,121.08000183105469,27.41584587097168,36.93659210205078,154.49835205078125,142.11328125,36.11149978637695,124.46771240234375,19.674667358398438,92.1596908569336,35.817420959472656,,,37.902706146240234,30.958847045898438,268.5985107421875,254.13894653320312,146.086181640625,21.872018814086914,104.6368179321289,24.518295288085938,27.034730911254883,147.37890625,95.76140594482422,,50.45866775512695,212.87734985351562,81.32369232177734,30.473037719726562,77.45357513427734,226.3058624267578,77.84082794189453,12.120157241821289,35.87391662597656,115.3971939086914,10.020000457763672,198.34133911132812,12.582176208496094,143.197509765625,475.1449890136719,,172.93585205078125,29.991519927978516,,41.5239372253418,77.60604095458984
2022-10-01,37.54330825805664,150.66990661621094,53.04655075073242,242.27542114257812,102.44000244140625,142.1552734375,142.50999450683594,32.93302917480469,40.650638580322266,203.81954956054688,160.63821411132812,41.013633728027344,156.72171020507812,22.329181671142578,104.0887680053711,38.10848617553711,,,47.69615936279297,37.866458892822266,315.7647705078125,272.73382568359375,178.5021514892578,24.45623016357422,121.79297637939453,27.049089431762695,28.66363525390625,156.9509735107422,115.35354614257812,,54.301475524902344,251.55213928222656,92.57652282714844,35.698909759521484,91.74978637695312,225.55764770507812,87.04292297363281,13.480052947998047,38.1611328125,123.09336853027344,10.079999923706055,217.98655700683594,14.952610969543457,173.39971923828125,523.9275512695312,,201.66278076171875,29.51759147644043,,45.567474365234375,98.494140625
2022-11-01,48.3429069519043,145.45236206054688,58.7327766418457,256.6587219238281,96.54000091552734,151.4838104248047,178.8800048828125,34.586971282958984,42.91098403930664,224.09405517578125,158.32630920410156,45.30353546142578,158.80960083007812,27.525009155273438,95.61824798583984,41.557334899902344,,,52.69810485839844,39.130287170410156,353.9303894042969,298.3926086425781,192.08973693847656,26.599027633666992,131.1372833251953,28.60943031311035,31.657075881958008,160.58673095703125,127.75788879394531,,57.71289825439453,251.67210388183594,92.70899963378906,35.93808364868164,99.83683013916016,247.9162139892578,103.0183334350586,16.901750564575195,41.095977783203125,137.30540466308594,10.100000381469727,241.3806915283203,16.094715118408203,178.4289093017578,516.9533081054688,,211.24168395996094,31.308185577392578,,48.79782485961914,98.96524810791016
2022-12-01,43.849037170410156,127.87933349609375,58.853759765625,236.98724365234375,84.0,142.02505493164062,190.49000549316406,30.264745712280273,40.55616760253906,227.07994079589844,130.99830627441406,43.40829849243164,156.70303344726562,26.919208526611328,84.88109588623047,41.665428161621094,,,51.36178970336914,32.45420455932617,316.7930603027344,292.6649169921875,188.41455078125,23.79214096069336,125.56226348876953,25.48586082458496,29.91160774230957,160.39744567871094,123.98561096191406,,58.12220764160156,244.49818420410156,89.28984832763672,35.266841888427734,100.58930969238281,233.68667602539062,109.89309692382812,14.599385261535645,42.365966796875,139.51461791992188,10.199999809265137,230.47581481933594,15.36845588684082,176.2480010986328,500.3619384765625,,202.6989288330078,31.64552116394043,,45.39459228515625,98.83008575439453
2023-01-01,50.377689361572266,142.0126953125,59.132850646972656,227.7473602294922,103.12999725341797,168.15188598632812,213.0,32.610843658447266,46.82386779785156,239.1467742919922,165.95359802246094,44.346805572509766,151.92745971679688,29.005910873413086,105.99390411376953,49.07408142089844,,,63.256404876708984,38.018348693847656,337.48638916015625,300.3646545410156,183.29757690429688,26.038097381591797,120.07240295410156,27.250492095947266,36.1219596862793,148.38465881347656,129.40362548828125,,56.0297737121582,248.08871459960938,85.68608856201172,35.467838287353516,98.02508544921875,241.47232055664062,119.95245361328125,19.5174617767334,36.51211929321289,131.064208984375,10.295000076293945,229.75718688964844,17.004638671875,180.55332946777344,472.567138671875,,224.60205078125,33.388423919677734,,46.234161376953125,103.94631958007812
2023-02-01,47.19533157348633,145.08340454101562,57.15926742553711,209.03314208984375,94.2300033569336,167.82806396484375,201.5500030517578,31.526264190673828,45.45196533203125,228.1533966064453,161.64596557617188,44.47151565551758,140.359619140625,28.645048141479492,97.31822204589844,47.29634475708008,,,66.58116149902344,37.45755386352539,324.4228210449219,274.7637023925781,168.3509979248047,26.377643585205078,115.23316955566406,24.039445877075195,31.431808471679688,139.15940856933594,133.51698303222656,,54.37592697143555,244.85073852539062,80.22087860107422,36.56241989135742,96.9572982788086,243.04116821289062,111.90726470947266,23.192779541015625,33.85179901123047,127.42189025878906,10.380000114440918,214.95736694335938,16.0137939453125,174.8850555419922,450.5570983886719,,214.58221435546875,31.661680221557617,,45.67498779296875,98.48064422607422
2023-03-01,41.04277420043945,162.54515075683594,47.10425567626953,220.06134033203125,103.29000091552734,159.1082000732422,212.42999267578125,26.28721046447754,42.45930862426758,217.9529266357422,197.3817596435547,48.01675033569336,143.70545959472656,28.290498733520508,97.82624816894531,45.88420104980469,,,75.14056396484375,35.46574783325195,301.7828063964844,273.44793701171875,168.9244842529297,26.22574234008789,118.263427734375,31.88681411743164,31.51827621459961,141.7515869140625,121.37145233154297,,56.67852020263672,260.914794921875,79.29888153076172,35.137088775634766,97.09419250488281,281.63043212890625,115.53419494628906,27.749217987060547,34.04371643066406,137.73159790039062,10.4399995803833,218.87225341796875,16.301719665527344,161.9330291748047,447.3857727050781,,220.39862060546875,31.726947784423828,,47.38462829589844,99.01272583007812
2023-04-01,35.880615234375,167.2569122314453,49.94422912597656,218.23167419433594,105.44999694824219,155.6260528564453,206.77999877929688,27.086767196655273,42.6223030090332,208.39056396484375,195.9886932373047,43.39693069458008,148.47923278808594,27.48242950439453,100.1417236328125,45.53266143798828,,,77.8614730834961,32.02067565917969,319.1171569824219,280.4864807128906,176.63180541992188,26.794069290161133,114.04135131835938,30.315410614013672,28.9398250579834,149.7079620361328,128.7575225830078,,59.065242767333984,275.9756164550781,80.13629150390625,38.20836639404297,106.11347198486328,300.15179443359375,119.71820068359375,27.725955963134766,32.45000457763672,144.8548583984375,10.420000076293945,231.30718994140625,14.96371078491211,172.0250244140625,467.5050354003906,,227.50538635253906,31.677997589111328,,48.71466064453125,106.84994506835938
2023-05-01,30.644399642944336,174.71884155273438,49.746490478515625,200.85433959960938,120.58000183105469,153.5111083984375,205.6999969482422,25.708377838134766,40.572120666503906,197.02511596679688,220.6984405517578,45.962257385253906,132.66067504882812,26.48514175415039,85.93624877929688,40.8287353515625,,,79.8754653930664,31.410112380981445,300.96099853515625,264.536865234375,169.34877014160156,26.207866668701172,116.00804901123047,30.686302185058594,25.732057571411133,141.8064422607422,127.39303588867188,,54.93113708496094,266.0469970703125,70.39651489257812,35.72333908081055,101.46348571777344,320.79296875,99.44393920898438,37.80258560180664,31.72406768798828,132.82420349121094,10.199999809265137,221.8032684326172,13.50975227355957,160.72384643554688,462.8973388671875,,216.06802368164062,29.5484619140625,,47.391685485839844,92.25897216796875
2023-06-01,32.872406005859375,191.46450805664062,54.18157958984375,204.00828552246094,130.36000061035156,168.6531219482422,211.16000366210938,26.54096221923828,42.14667510986328,235.61618041992188,208.72393798828125,47.87773895263672,139.9453582763672,28.311187744140625,87.22588348388672,45.207115173339844,,,86.42095184326172,37.37036895751953,301.97930908203125,291.99969482421875,184.364501953125,27.695920944213867,122.36335754394531,32.77200698852539,28.218862533569336,152.5145263671875,136.52671813964844,,55.44674301147461,278.45770263671875,76.65943145751953,36.43104553222656,106.03995513916016,333.38909912109375,104.2716064453125,42.26687240600586,30.93715476989746,141.4368133544922,10.289999961853027,259.2420349121094,13.69870376586914,164.92141723632812,456.6270751953125,,232.601318359375,30.842185974121094,,50.911155700683594,97.67699432373047
2023-07-01,35.06195068359375,193.91250610351562,57.12996292114258,215.15420532226562,133.67999267578125,163.50250244140625,238.85000610351562,29.839248657226562,43.62967300415039,253.92544555664062,222.3089141845703,48.15534210205078,145.557373046875,30.764245986938477,86.8448486328125,47.9317626953125,,,89.87464141845703,37.28977966308594,333.1846008300781,313.80755615234375,172.48521423339844,29.86589241027832,131.84625244140625,35.05546569824219,31.98906707763672,154.36656188964844,148.2794647216797,,57.455467224121094,275.0483703613281,85.39839935302734,37.293636322021484,98.66297912597656,328.8662109375,104.63378143310547,46.695030212402344,30.414220809936523,145.6872100830078,10.350000381469727,269.9624328613281,12.47054386138916,164.86215209960938,483.04644775390625,,232.84619140625,28.263023376464844,,51.77922058105469,97.66789245605469
2023-08-01,29.14240837097168,185.4433135986328,55.461944580078125,235.5439910888672,138.00999450683594,153.48377990722656,224.02999877929688,26.734100341796875,37.7983512878418,270.5418395996094,218.801513671875,53.47139358520508,143.2805633544922,30.612621307373047,81.75472259521484,46.31055450439453,,,90.11430358886719,32.56660461425781,306.8197021484375,310.4799499511719,166.98536682128906,27.027587890625,134.2695770263672,34.438053131103516,30.977758407592773,148.97622680664062,138.30555725097656,,55.5072021484375,263.744384765625,81.69908905029297,36.3083381652832,100.81849670410156,320.87750244140625,96.40640258789062,49.31911849975586,30.173145294189453,144.76669311523438,10.609999656677246,265.29541015625,12.928913116455078,153.9929656982422,454.6285400390625,,240.6328887939453,29.528717041015625,,52.66995620727539,101.26533508300781
2023-09-01,28.23737335205078,169.2267608642578,57.43324279785156,248.95730590820312,127.12000274658203,144.93475341796875,191.67999267578125,25.74396324157715,38.088748931884766,262.71795654296875,200.3457489013672,50.12418746948242,151.4100341796875,29.696914672851562,79.18524169921875,44.325843811035156,,,87.03595733642578,32.12841033935547,305.4697570800781,285.84228515625,165.0404510498047,23.379638671875,129.77459716796875,34.965206146240234,31.882427215576172,144.55413818359375,137.0673828125,,51.93536376953125,248.45944213867188,72.77638244628906,34.526588439941406,95.24007415771484,309.7742004394531,90.63396453857422,43.467376708984375,28.288387298583984,136.8126678466797,10.675000190734863,249.57252502441406,13.129971504211426,155.97958374023438,480.96685791015625,,225.7084197998047,27.359222412109375,,51.98604202270508,107.96277618408203
2023-10-01,24.914186477661133,168.79183959960938,58.453102111816406,236.85960388183594,133.08999633789062,141.8649139404297,186.82000732421875,24.766109466552734,36.57000732421875,217.53627014160156,198.4191436767578,48.60442352294922,130.85626220703125,29.016103744506836,79.71280670166016,41.5576286315918,,,85.58589935302734,27.48017120361328,286.62628173828125,269.3157653808594,163.71826171875,24.167783737182617,133.78900146484375,35.89957809448242,30.31841278076172,137.67681884765625,131.4342041015625,,52.82431411743164,247.26168823242188,70.70081329345703,33.72142791748047,95.656494140625,331.71099853515625,97.73785400390625,40.75371170043945,26.062503814697266,140.7240447998047,10.6899995803833,233.0941925048828,13.462154388427734,160.92617797851562,512.880859375,,230.70323181152344,29.655344009399414,,53.11724090576172,97.19220733642578
2023-11-01,26.211139678955078,187.7496337890625,62.743408203125,249.77249145507812,146.08999633789062,166.58091735839844,231.6300048828125,28.668134689331055,42.69123840332031,242.5238494873047,248.8760986328125,45.43381881713867,128.9436492919922,28.482601165771484,90.55742645263672,44.48919677734375,,,95.96208953857422,30.793380737304688,322.4344787597656,296.5604553222656,175.02828979492188,26.930601119995117,146.66470336914062,43.96468734741211,33.20375061035156,143.54248046875,148.60940551757812,,54.64777374267578,265.8131103515625,77.01297760009766,35.29123306274414,95.45159912109375,371.7388000488281,104.87059783935547,46.73985290527344,25.985748291015625,144.9064178466797,10.90999984741211,272.81243896484375,14.76164436340332,173.59344482421875,529.5535888671875,,251.87966918945312,33.047306060791016,,50.607810974121094,94.33659362792969
2023-12-01,33.17866134643555,190.5504913330078,64.59300231933594,268.8959045410156,151.94000244140625,182.74444580078125,260.6600036621094,31.910791397094727,48.254886627197266,286.0044250488281,259.9811706542969,47.44349670410156,135.34017944335938,30.78400421142578,88.212646484375,47.79286193847656,,,100.55535888671875,35.103084564208984,367.1807861328125,330.03643798828125,188.45021057128906,27.61901092529297,152.99606323242188,49.58590316772461,32.96427917480469,146.63795471191406,161.95835876464844,,55.544769287109375,281.3245544433594,86.31819915771484,33.864139556884766,101.54306030273438,369.67193603515625,103.25386047363281,49.49007034301758,24.8840274810791,138.31805419921875,10.770000457763672,305.9005432128906,14.948729515075684,183.0794677734375,504.17572021484375,,256.0249328613281,32.504127502441406,,51.24491882324219,92.64179992675781
2024-01-01,29.031328201293945,182.5040283203125,66.62928009033203,293.3936767578125,155.1999969482422,195.8157196044922,211.0399932861328,32.2330322265625,52.692012786865234,290.4927062988281,277.7156982421875,47.12420654296875,133.77044677734375,24.729642868041992,94.14595794677734,46.712215423583984,,,104.39476013183594,37.9175910949707,365.505615234375,336.1410217285156,181.7554473876953,26.59402084350586,171.80838012695312,42.51066589355469,32.67247772216797,148.65872192382812,166.01443481445312,,56.072601318359375,277.7286376953125,74.49801635742188,34.475547790527344,113.31109619140625,390.8471374511719,96.8836441040039,61.49274444580078,23.406024932861328,148.3233184814453,10.899999618530273,298.52520751953125,15.759417533874512,204.25291442871094,491.7413330078125,,268.7204895019531,36.51326370239258,,53.91484069824219,95.26409149169922
2024-02-01,26.552684783935547,178.89157104492188,69.86920928955078,255.64817810058594,176.75999450683594,214.72897338867188,203.72000122070312,32.71638107299805,52.05411148071289,324.53936767578125,305.1127624511719,45.777889251708984,137.92611694335938,27.686796188354492,109.36809539794922,48.69922637939453,,,123.68595123291016,40.048011779785156,370.302734375,362.4734191894531,178.58331298828125,26.242027282714844,173.08995056152344,42.48106002807617,32.243900299072266,150.97891235351562,178.24679565429688,,56.572147369384766,277.3111877441406,72.73722839355469,35.154396057128906,119.28718566894531,406.6351623535156,99.17381286621094,79.06793975830078,23.302032470703125,150.96978759765625,12.0,325.643310546875,15.328391075134277,213.53012084960938,474.3102111816406,,277.94464111328125,35.08624267578125,,57.366695404052734,96.84857940673828
2024-03-01,32.97373580932617,169.93345642089844,74.93038177490234,267.5166931152344,180.3800048828125,222.8221435546875,192.99000549316406,36.19190216064453,59.89045333862305,356.0933837890625,297.5645446777344,47.23536682128906,144.68698120117188,30.848386764526367,119.93439483642578,51.12174606323242,,,138.38099670410156,44.44990158081055,400.3800048828125,365.32098388671875,185.4561309814453,27.99272918701172,180.26593017578125,43.714012145996094,36.0483512878418,149.1181640625,191.88885498046875,,57.66551971435547,269.0322265625,85.14313507080078,37.48313522338867,123.79036712646484,414.3601379394531,89.6791763305664,90.3056869506836,24.34606170654297,154.11380004882812,12.699999809265137,341.4103698730469,15.935009002685547,222.4014129638672,475.36724853515625,,274.95550537109375,36.787071228027344,,58.89360046386719,108.70938110351562
2024-04-01,34.41545867919922,168.79380798339844,72.5329818725586,257.7501220703125,175.0,229.02659606933594,167.83999633789062,35.323368072509766,58.081626892089844,325.1321105957031,266.05859375,44.46238327026367,147.9248809814453,29.170578002929688,108.89761352539062,50.21280288696289,,,159.8484344482422,43.64618682861328,409.02618408203125,320.19769287109375,174.14353942871094,26.254526138305664,156.89248657226562,30.155445098876953,32.279075622558594,136.29808044433594,183.6883087158203,,58.687320709228516,260.5304260253906,92.65324401855469,38.48546600341797,121.99816131591797,383.4446105957031,88.35242462158203,86.35794067382812,22.477338790893555,155.0161590576172,13.539999961853027,294.5036926269531,15.29217529296875,205.95957946777344,466.62939453125,,264.6402587890625,34.621578216552734,,58.288841247558594,110.60786437988281
2024-05-01,43.35719680786133,190.51612854003906,75.91354370117188,287.7742919921875,176.44000244140625,235.59666442871094,177.61000061035156,38.167572021484375,59.00971603393555,330.16986083984375,231.92825317382812,44.36764144897461,148.86961364746094,33.057308197021484,101.85014343261719,50.85700607299805,,,163.4181671142578,44.097049713134766,437.600830078125,320.8204345703125,182.6912078857422,34.114994049072266,157.506103515625,30.531522750854492,41.65608215332031,138.25880432128906,195.2533416748047,,59.789432525634766,247.02874755859375,96.1381607055664,40.62891387939453,118.52383422851562,408.8545837402344,91.02424621582031,109.57709503173828,25.144439697265625,157.2981414794922,15.119999885559082,298.62225341796875,16.766563415527344,209.3961181640625,477.88751220703125,,268.433349609375,36.66115188598633,,64.58424377441406,109.66329956054688
2024-06-01,39.054527282714844,209.00355529785156,71.50242614746094,296.072265625,193.25,227.30169677734375,182.00999450683594,37.95759582519531,60.62088394165039,324.88360595703125,254.34547424316406,45.331329345703125,144.9250030517578,32.53648376464844,97.32173156738281,47.393341064453125,,,157.3125,45.537879943847656,436.1986999511719,332.0899353027344,193.96824645996094,32.73170471191406,164.8851776123047,30.774776458740234,40.30710983276367,138.89178466796875,194.8968048095703,,60.47350311279297,243.16429138183594,98.7876205444336,40.01398468017578,116.88107299804688,440.9875793457031,72.17778015136719,123.47700500488281,24.91805076599121,157.66140747070312,13.069999694824219,294.00823974609375,17.585569381713867,197.39735412597656,491.287353515625,,259.0695495605469,36.74134063720703,,66.72954559326172,108.53641510009766
2024-07-01,32.43744659423828,220.3756103515625,76.7225341796875,315.0428771972656,186.97999572753906,248.3974151611328,190.60000610351562,38.70698928833008,61.97735595703125,337.6604309082031,256.02728271484375,46.22822570800781,148.67738342285156,33.83406448364258,91.8327407836914,48.66192626953125,,,168.42539978027344,43.55495071411133,490.8874816894531,355.1656799316406,185.98387145996094,33.99007797241211,183.18032836914062,30.546226501464844,43.41771697998047,150.00047302246094,205.05311584472656,,63.90131759643555,254.8846435546875,123.30326080322266,43.99589538574219,107.44636535644531,412.7691345214844,71.96952056884766,116.96992492675781,27.19790267944336,153.6844940185547,14.0,345.6022644042969,17.714399337768555,211.1556396484375,558.1842651367188,,262.2281494140625,36.09988021850586,,67.64608001708984,111.80796813964844
